Date,Time,Raw Value,Moisture Percent,Soil Status,Pump Status,Mode,Event,Runtime Seconds,Cooldown Seconds
2026-06-16,10:00:01,2500,29.4,SOIL_DRY,ON,AUTO,SOIL_DRY_PUMP_ON,1,0
2026-06-16,10:00:05,2200,46.1,SOIL_OK,ON,AUTO,NORMAL,5,0
2026-06-16,10:00:10,1750,71.1,SOIL_WET,OFF,AUTO,SOIL_WET_PUMP_OFF,0,15
2026-06-16,10:00:15,1800,68.3,SOIL_WET,OFF,AUTO,COOLDOWN_ACTIVE,0,10
2026-06-17,00:02:19,2054,52.6,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:20,2084,50.9,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:20,2119,48.9,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:21,2163,46.5,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:21,2195,44.7,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:22,2221,43.3,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:22,2268,40.7,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:23,2283,39.8,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:23,2331,37.2,SOIL_OK,OFF,AUTO,NORMAL,0,0
2026-06-17,00:02:24,2365,35.3,SOIL_OK,OFF,AUTO,NORMAL,0,0
